FINCoS Driver Log File.
 Driver Alias: producer
 Driver Address: 127.0.0.1
 Connection: cepjs@ubuntu
 Load generation start time: Wed Aug 21 16:34:40 GMT-03:00 2019
1566416080000,line55,-8.03096687129,-34.95500386016,true
1566416080871,line68,-8.06235811461,-34.88100846837,true
1566416081644,line287,-8.13053138801,-34.90116670633,true
1566416082360,line55,-8.03095783105,-34.95500381691,true
1566416083025,line68,-8.06131815218,-34.88303558965,true
1566416083647,line287,-8.12722804116,-34.89998079619,true
1566416084235,line55,-8.03096678507,-34.95502199986,true
1566416084800,line68,-8.06118137588,-34.88328894759,true
1566416085334,line287,-8.12722804116,-34.89998079619,true
1566416085843,line55,-8.03098477932,-34.95504022606,true
1566416086338,line68,-8.06084433019,-34.88384072449,true
1566416086813,line287,-8.12517036846,-34.89920902804,true
1566416087273,line55,-8.03099381956,-34.95504026931,true
1566416087719,line68,-8.06080800097,-34.8838768407,true
1566416088152,line287,-8.12282390427,-34.89832704379,true
1566416088583,line55,-8.0310028598,-34.95504031257,true
1566416088983,line68,-8.05976761036,-34.8859946531,true
1566416089385,line287,-8.12200248835,-34.89805101222,true
1566416089776,line55,-8.03099386268,-34.95503119947,true
1566416090167,line68,-8.05974898654,-34.88611249045,true
1566416090531,line287,-8.12109151318,-34.89759311417,true
1566416090898,line55,-8.0310028598,-34.95504031257,true
1566416091256,line68,-8.05969369938,-34.88633901048,true
1566416091607,line287,-8.12109151318,-34.89759311417,true
1566416091955,line55,-8.0310028598,-34.95504031257,true
1566416092296,line68,-8.05969369938,-34.88633901048,true
1566416092638,line287,-8.11705269195,-34.89514277876,true
1566416092956,line55,-8.03099381956,-34.95504026931,true
1566416093279,line68,-8.05793487145,-34.88936964711,true
1566416093596,line287,-8.11705269195,-34.89514277876,true
1566416093910,line55,-8.03098477932,-34.95504022606,true
1566416094219,line68,-8.05777101226,-34.88961380353,true
1566416094524,line287,-8.11359987644,-34.8930399853,true
1566416094824,line55,-8.03095757237,-34.95505823599,true
1566416095121,line68,-8.05659871443,-34.89288297799,true
1566416095413,line287,-8.11107569053,-34.89148590302,true
1566416095703,line55,-8.03092149764,-34.95503992328,true
1566416095987,line68,-8.05604924339,-34.89440434026,true
1566416096269,line287,-8.10991253437,-34.89081819814,true
1566416096547,line55,-8.03092145452,-34.95504899313,true
1566416096822,line68,-8.05413401621,-34.89605540445,true
1566416097095,line287,-8.10975030972,-34.89070857427,true
1566416097365,line55,-8.03092145452,-34.95504899313,true
1566416097630,line68,-8.05376264098,-34.8962078809,true
1566416097894,line287,-8.10732353504,-34.88959044025,true
1566416098155,line55,-8.03093071033,-34.95500368715,true
1566416098412,line68,-8.05264289379,-34.8978807744,true
1566416098668,line287,-8.10348041028,-34.88781253089,true
1566416098921,line55,-8.0309306241,-34.95502182684,true
1566416099172,line68,-8.05245633209,-34.89912260821,true
1566416099420,line287,-8.10007916696,-34.88627259001,true
1566416099666,line55,-8.03088525045,-34.95505788996,true
1566416099910,line68,-8.05246537262,-34.89912265034,true
1566416100153,line287,-8.099176787,-34.88590551115,true
1566416100391,line55,-8.03086725619,-34.95503966376,true
1566416100629,line68,-8.05264698937,-34.90090137727,true
1566416100864,line287,-8.09676726962,-34.88495989292,true
1566416101099,line55,-8.03084900326,-34.95507585663,true
1566416101334,line68,-8.05280341159,-34.90226272913,true
1566416101560,line287,-8.09575598099,-34.88468303363,true
1566416101789,line55,-8.03083096589,-34.95506670028,true
1566416102014,line68,-8.05299472817,-34.90389636826,true
1566416102238,line287,-8.09575598099,-34.88468303363,true
1566416102462,line55,-8.03088512111,-34.95508509949,true
1566416102696,line68,-8.05301146188,-34.90418671226,true
1566416102902,line287,-8.09077901199,-34.88370736408,true
1566416103120,line55,-8.03083204364,-34.95483995418,true
1566416103337,line68,-8.05321033573,-34.90613786477,true
1566416103553,line287,-8.09065261105,-34.88367048999,true
1566416103765,line55,-8.03190817734,-34.95477254221,true
1566416103977,line68,-8.05350746361,-34.9083434595,true
1566416104196,line287,-8.0890272701,-34.88323657115,true
1566416104398,line55,-8.03239157753,-34.9538769164,true
1566416104605,line68,-8.05357881678,-34.90855242201,true
1566416104812,line287,-8.08838208287,-34.88395024033,true
1566416105017,line55,-8.03430643781,-34.9504303515,true
1566416105221,line68,-8.05438139318,-34.90899158057,true
1566416105424,line287,-8.08792796099,-34.88440171588,true
1566416105631,line55,-8.03430643781,-34.9504303515,true
1566416105825,line68,-8.05494198722,-34.90897606576,true
1566416106024,line287,-8.0862844981,-34.88593626298,true
1566416106222,line55,-8.0363218798,-34.94673933334,true
1566416106419,line68,-8.05651067939,-34.90991771557,true
1566416106615,line287,-8.08497691616,-34.88717299689,true
1566416106809,line55,-8.03681426432,-34.94585279848,true
1566416107002,line68,-8.05472365377,-34.91314761485,true
1566416107194,line287,-8.08213472566,-34.8898631012,true
1566416107399,line55,-8.03752550299,-34.94456821266,true
1566416107577,line68,-8.05444090291,-34.91368146372,true
1566416107765,line287,-8.08213472566,-34.8898631012,true
1566416107953,line55,-8.03776239595,-34.94417931982,true
1566416108140,line68,-8.0529366092,-34.91637748162,true
